date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:35:32	2111/2111	---MCZ	200	added ('OK')	application/javascript	etag:W/%22cba-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/common/_script/external_sites/navigation.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/common/_script/external_sites/navigation379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:33	566/566	---MCZ	200	added ('OK')	application/javascript	etag:W/%224e2-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/next/js/cc-toggle-section.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/next/js/cc-toggle-section379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:34	0/-1	---M--	301	error ('')			https://www.constantcontact.com/email-templates?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/email-templates.1712be1.delayed	(from https://www.constantcontact.com/website/pricing)
01:35:34	0/-1	---M--	301	error ('')			https://www.constantcontact.com/in/email-marketing-features?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/email-marketing-features.1722be1.delayed	(from https://www.constantcontact.com/website/pricing)
01:35:34	4086/4086	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ff6-5a9637696bd00-gzip%22	https://www.constantcontact.com/site/guide/js/footer.js?version=1593619688000	D:/My%20Web%20Sites/My/www.constantcontact.com/site/guide/js/footer379b.js	(from https://www.constantcontact.com/in/price-plans)
01:35:34	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:34%20GMT	https://www.constantcontact.com/pricing?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/pricing2be1	(from https://www.constantcontact.com/website/pricing)
01:35:35	93705/93705	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:35%20GMT	https://www.constantcontact.com/in/price-plans?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/price-plans2be1	(from https://www.constantcontact.com/website/pricing)
01:35:36	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:36%20GMT	https://www.constantcontact.com/about	D:/My%20Web%20Sites/My/www.constantcontact.com/about	(from https://www.constantcontact.com/website/pricing)
01:35:36	0/-1	---M--	302	error ('')			http://www.constantcontact.com/about	D:/My%20Web%20Sites/My/www.constantcontact.com/about.176.delayed	(from https://www.constantcontact.com/website/pricing)
01:35:37	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:05:37%20GMT	https://www.constantcontact.com/about	D:/My%20Web%20Sites/My/www.constantcontact.com/about	(from https://www.constantcontact.com/website/pricing)
01:35:38	9207/9207	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jun%202020%2020:07:35%20GMT	https://www.constantcontact.com/website/page-data/free-trial-website-builder/page-data.json	D:/My%20Web%20Sites/My/www.constantcontact.com/website/page-data/free-trial-website-builder/page-data.json	(from https://www.constantcontact.com/website/free-trial-website-builder)
01:35:47	57423/57423	---M--	200	added ('OK')	image/png	etag:%222e37a8bfa288f576b2dc2f2a57b86ded%22	http://images.ctfassets.net/xjty7l4gkmjg/3y0up9de1Qd1SicuMfeBSG/64722ef76e58135afd151d12d0bdf2d5/hero_laptop_desktop.png?w=1200&q=100	D:/My%20Web%20Sites/My/images.ctfassets.net/xjty7l4gkmjg/3y0up9de1Qd1SicuMfeBSG/64722ef76e58135afd151d12d0bdf2d5/hero_laptop_desktopb5aa.png	(from https://www.constantcontact.com/website/free-trial-website-builder)
01:35:58	133480/133480	---M--	200	added ('OK')	image/png	etag:%22369c1717ebbd74ceb235318dfbf3b1de%22	http://images.ctfassets.net/xjty7l4gkmjg/13gFEbR5taQZWV3u1pEpXr/c972ade186b2bc17bd80d83a6292d8a7/websites_lockup_tablet.png?w=1200&q=100	D:/My%20Web%20Sites/My/images.ctfassets.net/xjty7l4gkmjg/13gFEbR5taQZWV3u1pEpXr/c972ade186b2bc17bd80d83a6292d8a7/websites_lockup_tabletb5aa.png	(from https://www.constantcontact.com/website/free-trial-website-builder)
01:35:59	190075/190075	---M--	200	added ('OK')	image/jpeg	etag:%22c7b89011bed66cd19c858b6f6409a626%22	http://images.ctfassets.net/xjty7l4gkmjg/2rekUfK81jye2h2yd7C4jJ/0f9bc07123ac4a96bfa36bc23d7bdbae/free_website_background_hero.jpg?w=1200&q=100	D:/My%20Web%20Sites/My/images.ctfassets.net/xjty7l4gkmjg/2rekUfK81jye2h2yd7C4jJ/0f9bc07123ac4a96bfa36bc23d7bdbae/free_website_background_herob5aa.jpg	(from https://www.constantcontact.com/website/free-trial-website-builder)
01:35:59	0/0	---M--	301	error ('Moved%20Permanently')	application/x-www-form-urlencoded	date:Tue,%2007%20Jul%202020%2020:05:48%20GMT	https://www.constantcontact.com/website/blog/an-essential-guide-to-building-your-new-brand-and-website	D:/My%20Web%20Sites/My/www.constantcontact.com/website/blog/an-essential-guide-to-building-your-new-brand-and-website.17d.delayed	(from https://www.constantcontact.com/website/free-trial-website-builder)
01:36:08	249646/249646	---M--	200	added ('OK')	image/png	etag:%2224fdab80290b279d99bc5c6a5024b7aa%22	http://images.ctfassets.net/xjty7l4gkmjg/68FFqKPeYGWuvGiYdRWBan/a1681c29105b9357eaea02444c06d4d1/websites_laptop.png?w=1200&q=100	D:/My%20Web%20Sites/My/images.ctfassets.net/xjty7l4gkmjg/68FFqKPeYGWuvGiYdRWBan/a1681c29105b9357eaea02444c06d4d1/websites_laptopb5aa.png	(from https://www.constantcontact.com/website/free-trial-website-builder)
01:36:08	74083/74083	---M--	200	added ('OK')	image/jpeg	etag:%22f187eff7eed885057c13dffd10cceb6b%22	http://images.ctfassets.net/xjty7l4gkmjg/19CYAD6I9umXeEakfN62nx/b4e5fe10daac6c307b58bf222d1e18de/blog_essential_guide.jpeg?w=1200&q=100	D:/My%20Web%20Sites/My/images.ctfassets.net/xjty7l4gkmjg/19CYAD6I9umXeEakfN62nx/b4e5fe10daac6c307b58bf222d1e18de/blog_essential_guideb5aa.jpg	(from https://www.constantcontact.com/website/free-trial-website-builder)
01:36:08	0/-1	---M--	301	error ('')			https://www.constantcontact.com/email-templates?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/email-templates.1812be1.delayed	(from https://www.constantcontact.com/website/free-trial-website-builder)
01:36:08	0/-1	---M--	301	error ('')			https://www.constantcontact.com/in/email-marketing-features?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/email-marketing-features.1822be1.delayed	(from https://www.constantcontact.com/website/free-trial-website-builder)
01:36:13	0/0	---M--	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:06:10%20GMT	https://www.constantcontact.com/pricing?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/pricing.1832be1.delayed	(from https://www.constantcontact.com/website/free-trial-website-builder)
01:36:18	93688/93688	---MC-	301	error ('301')	text/html	date:Tue,%2007%20Jul%202020%2020:06:13%20GMT	https://www.constantcontact.com/in/price-plans?ic=20190-10-nav	D:/My%20Web%20Sites/My/www.constantcontact.com/in/price-plans2be1	(from https://www.constantcontact.com/website/free-trial-website-builder)
